1362,0003179302019091220200610,None
1362,0003176862019091220200610,0.0
1362,0003179842019091220200610,None
1362,0003176422019091220200610,None
1362,0003179082019091220200610,None
1362,0003176682019091220200610,None
1362,0003179522019091220200610,None
1362,0003177162019091220200610,None
1362,0003180102019091220200610,None
1362,0003176872019091220200610,None
1362,0003179692019091220200610,None
1362,0003176692019091220200610,None
1362,0003179312019091220200610,None
1362,0003176432019091220200610,None
1362,0003179852019091220200610,None
1362,0003177172019091220200610,None
1362,0003179092019091220200610,None
1362,0003177342019091220200610,None
1362,0003179512019091220200610,None
1362,0003176882019091220200610,None
1362,0003180112019091220200610,None
1362,0003177552019091220200610,None
1362,0003176442019091220200610,None
1362,0003179702019091220200610,None
1362,0003177182019091220200610,None
1362,0003179322019091220200610,None
1362,0003177352019091220200610,None
1362,0003179862019091220200610,None
1362,0003177562019091220200610,None
1362,0003179112019091220200610,None
1362,0003177192019091220200610,None
1362,0003179532019091220200610,None
1362,0003176462019091220200610,0.0
1362,0003184962019091220200610,0.0
1362,0003177362019091220200610,0.0
1362,0003179712019091220200610,0.0
1362,0003179332019091220200610,0.0
1362,0003184652019091220200610,0.0
1362,0003177582019091220200610,0.0
1362,0003179872019091220200610,0.0
1362,0003176482019091220200610,0.0
1362,0003179122019091220200610,0.0
1362,0003177202019091220200610,0.0
1362,0003179542019091220200610,0.0
1362,0003180132019091220200610,0.0
1362,0003177372019091220200610,0.0
1362,0003177572019091220200610,0.0
1362,0003179722019091220200610,0.0
1362,0003177212019091220200610,0.0
1362,0003179342019091220200610,0.0
1362,0003176502019091220200610,0.0
1362,0003179882019091220200610,0.0
1362,0003179132019091220200610,0.0
1362,0003180782019091220200610,0.0
1362,0003180752019091220200610,0.0
1362,0003177382019091220200610,0.0
1362,0003179552019091220200610,0.0
1362,0003177222019091220200610,0.0
1362,0003180142019091220200610,0.0
1362,0003184842019091220200610,0.0
1362,0003179732019091220200610,0.0
1362,0003179352019091220200610,0.0
1362,0003177392019091220200610,0.0
1362,0003176562019091220200610,0.0
1362,0003185272019091720200610,None
1391,0003185282019091720200610,None
1391,0003176232019091220200610,None
1398,0003176232019091220200610,None
1398,0003181282019091220200610,None
1398,0003182092019091220200610,None
1398,0003176052019091220200610,None
1398,0003178472019091220200610,None
1398,0003182312019091220200610,None
1398,0003175702019091220200610,None
1398,0003181292019091220200610,None
1398,0003181902019091220200610,None
1398,0003175732019091220200610,None
1398,0003181132019091220200610,None
1398,0003182112019091220200610,0.0
1398,0003175742019091220200610,3.0
1398,0003181302019091220200610,0.0
1398,0003182332019091220200610,None
1398,0003175752019091220200610,None
1398,0003181152019091220200610,None
1398,0003181932019091220200610,None
1398,0003175762019091220200610,None
1398,0003181312019091220200610,None
1398,0003182132019091220200610,None
1398,0003175772019091220200610,None
1398,0003181142019091220200610,None
1398,0003182372019091220200610,None
1398,0003175782019091220200610,None
1398,0003181322019091220200610,None
1398,0003181942019091220200610,None
1398,0003175792019091220200610,None
1398,0003181172019091220200610,1.0
1398,0003182152019091220200610,0.0
1398,0003175802019091220200610,4.0
1398,0003181332019091220200610,0.0
1398,0003185042019091220200610,0.0
1398,0003175812019091220200610,4.0
1398,0003181162019091220200610,0.0
1398,0003181972019091220200610,1.0
1398,0003175822019091220200610,0.0
1398,0003181342019091220200610,0.0
1398,0003182172019091220200610,0.0
1398,0003175832019091220200610,1.0
1398,0003181182019091220200610,0.0
2221,0003182932019091220200610,None
2221,0003182962019091220200610,None
2221,0003178642019091220200610,None
2221,0003178652019091220200610,None
2221,0003182992019091220200610,None
2221,0003183012019091220200610,None
2221,0003183032019091220200610,None
2246,0003180372019091220200610,None
2246,0003179072019091220200610,None
2246,0003179492019091220200610,None
2246,0003180082019091220200610,None
2246,0003184952019091220200610,None
2246,0003179292019091220200610,None
2246,0003179832019091220200610,None
2246,0003179062019091220200610,None
2246,0003179502019091220200610,None
2246,0003180092019091220200610,None
2246,0003179682019091220200610,None
2246,0003179302019091220200610,None
2246,0003179842019091220200610,None
2246,0003179082019091220200610,None
2246,0003179522019091220200610,None
2246,0003180102019091220200610,None
2246,0003179692019091220200610,None
2246,0003179312019091220200610,None
2246,0003179852019091220200610,None
2246,0003179092019091220200610,None
2246,0003179512019091220200610,None
2246,0003180112019091220200610,None
2246,0003179702019091220200610,None
2246,0003179322019091220200610,None
2246,0003179862019091220200610,None
2246,0003179112019091220200610,None
2246,0003179532019091220200610,None
2246,0003184962019091220200610,0.0
2246,0003179712019091220200610,0.0
2246,0003179332019091220200610,0.0
2246,0003179872019091220200610,0.0
2246,0003180292019091220200610,0.0
2246,0003179122019091220200610,0.0
2246,0003179542019091220200610,0.0
2246,0003180132019091220200610,0.0
2246,0003179722019091220200610,0.0
2246,0003179342019091220200610,0.0
2246,0003179882019091220200610,0.0
2246,0003179132019091220200610,0.0
2246,0003180752019091220200610,0.0
2246,0003179552019091220200610,0.0
2246,0003180142019091220200610,0.0
2246,0003179732019091220200610,0.0
2246,0003179352019091220200610,0.0
2289,0003185282019091720200610,None
2289,0003180372019091220200610,None
2289,0003179072019091220200610,None
2289,0003180482019091220200610,None
2289,0003179492019091220200610,None
2289,0003180082019091220200610,None
2289,0003184952019091220200610,None
2289,0003179292019091220200610,None
2289,0003177152019091220200610,None
2289,0003179832019091220200610,None
2289,0003179062019091220200610,None
2289,0003179502019091220200610,None
2289,0003180092019091220200610,None
2289,0003179682019091220200610,None
2289,0003179302019091220200610,None
2289,0003176862019091220200610,0.0
2289,0003179842019091220200610,None
2289,0003179082019091220200610,None
2289,0003179522019091220200610,None
2289,0003177162019091220200610,None
2289,0003180102019091220200610,None
2289,0003179692019091220200610,None
2289,0003179312019091220200610,None
2289,0003176432019091220200610,None
2289,0003179852019091220200610,None
2289,0003179092019091220200610,None
2289,0003179512019091220200610,None
2289,0003180112019091220200610,None
2289,0003177552019091220200610,None
2289,0003179702019091220200610,None
2289,0003179322019091220200610,None
2289,0003179862019091220200610,None
2289,0003179112019091220200610,None
2289,0003179532019091220200610,None
2289,0003176462019091220200610,0.0
2289,0003184962019091220200610,0.0
2289,0003179712019091220200610,0.0
2289,0003184652019091220200610,0.0
2289,0003179332019091220200610,0.0
2289,0003179872019091220200610,0.0
2289,0003176482019091220200610,0.0
2289,0003179122019091220200610,0.0
2289,0003179542019091220200610,0.0
2289,0003177372019091220200610,0.0
2289,0003180132019091220200610,0.0
2289,0003179722019091220200610,0.0
2289,0003179342019091220200610,0.0
2289,0003176502019091220200610,0.0
2289,0003179882019091220200610,0.0
2289,0003179132019091220200610,0.0
2289,0003180752019091220200610,0.0
2289,0003179552019091220200610,0.0
2289,0003177222019091220200610,0.0
2289,0003180142019091220200610,0.0
2289,0003179732019091220200610,0.0
2289,0003179352019091220200610,0.0
2289,0003185272019091720200610,None
2296,0003178582019091220200610,None
2296,0003178592019091220200610,None
2296,0003182952019091220200610,None
2296,0003182962019091220200610,None
2296,0003178142019091220200610,None
2296,0003182982019091220200610,None
2296,0003178602019091220200610,None
2296,0003182892019091220200610,None
2296,0003183012019091220200610,None
2296,0003183032019091220200610,None
2395,0003175842019091220200610,None
2395,0003175902019091220200610,None
2395,0003176082019091220200610,None
2395,0003175872019091220200610,None
2395,0003176072019091220200610,None
2395,0003175912019091220200610,None
2395,0003176092019091220200610,None
2395,0003175922019091220200610,None
2395,0003176102019091220200610,-2.0
2395,0003175932019091220200610,None
2395,0003176112019091220200610,None
2395,0003175942019091220200610,None
2395,0003176122019091220200610,None
2395,0003175952019091220200610,None
2395,0003176132019091220200610,None
2395,0003175962019091220200610,None
2395,0003176142019091220200610,None
2395,0003175972019091220200610,None
2395,0003176152019091220200610,None
2395,0003175982019091220200610,5.0
2395,0003176162019091220200610,5.0
2395,0003175992019091220200610,1.0
2395,0003176172019091220200610,0.0
2395,0003176002019091220200610,3.0
2395,0003176182019091220200610,3.0
2395,0003176012019091220200610,4.0
2309,0003181282019091220200610,None
2309,0003182302019091220200610,None
2309,0003181122019091220200610,None
2309,0003181912019091220200610,None
2309,0003181292019091220200610,None
2309,0003182102019091220200610,None
2309,0003181132019091220200610,None
2309,0003182322019091220200610,0.0
2309,0003181302019091220200610,0.0
2309,0003181922019091220200610,None
2309,0003181152019091220200610,None
2309,0003181312019091220200610,None
2309,0003182122019091220200610,None
2309,0003182342019091220200610,None
2309,0003181142019091220200610,None
2309,0003181952019091220200610,None
2309,0003181322019091220200610,None
2309,0003182142019091220200610,None
2309,0003181172019091220200610,1.0
2309,0003185032019091220200610,0.0
2309,0003181332019091220200610,0.0
2309,0003181962019091220200610,0.0
2309,0003181162019091220200610,0.0
2309,0003182162019091220200610,0.0
2309,0003181342019091220200610,0.0
2309,0003182362019091220200610,0.0
2309,0003181182019091220200610,0.0
2322,0003181192019091220200610,None
2322,0003181452019091220200610,None
2322,0003176032019091220200610,None
2322,0003181382019091220200610,None
2322,0003175692019091220200610,None
2322,0003182182019091220200610,None
2322,0003181202019091220200610,None
2322,0003175702019091220200610,None
2322,0003182402019091220200610,None
2322,0003181392019091220200610,None
2322,0003175732019091220200610,None
2322,0003182012019091220200610,None
2322,0003181232019091220200610,0.0
2322,0003175742019091220200610,3.0
2322,0003182212019091220200610,None
2322,0003181412019091220200610,None
2322,0003175752019091220200610,None
2322,0003182432019091220200610,None
2322,0003181242019091220200610,None
2322,0003175762019091220200610,None
2322,0003184712019091220200610,None
2322,0003181422019091220200610,None
2322,0003175772019091220200610,None
2322,0003182222019091220200610,None
2322,0003181212019091220200610,None
2322,0003175782019091220200610,None
2322,0003182442019091220200610,None
2322,0003181402019091220200610,None
2322,0003175792019091220200610,None
2322,0003182072019091220200610,0.0
2322,0003181252019091220200610,0.0
2322,0003175802019091220200610,4.0
2322,0003182242019091220200610,0.0
2322,0003181432019091220200610,0.0
2322,0003175812019091220200610,4.0
2322,0003185052019091220200610,0.0
2322,0003181222019091220200610,0.0
2322,0003175822019091220200610,0.0
2322,0003182062019091220200610,0.0
2322,0003181442019091220200610,0.0
2322,0003175832019091220200610,1.0
2375,0003155612019091220200610,None
2375,0003154472019091220200610,None
2375,0003154482019091220200610,None
2375,0003154592019091220200610,None
2375,0003154492019091220200610,None
2375,0003154602019091220200610,None
2375,0003154502019091220200610,None
2375,0003154612019091220200610,3.0
2375,0003154512019091220200610,None
2375,0003154622019091220200610,None
2375,0003154522019091220200610,None
2375,0003154632019091220200610,None
2375,0003154532019091220200610,None
2375,0003154642019091220200610,None
2375,0003154542019091220200610,None
2375,0003154652019091220200610,None
2375,0003154552019091220200610,None
2375,0003154662019091220200610,None
2375,0003154562019091220200610,11.0
2375,0003154672019091220200610,7.0
2375,0003154572019091220200610,13.0
2375,0003154682019091220200610,18.0
2375,0003154582019091220200610,0.0
2375,0003154692019091220200610,11.0
2375,0003154702019091220200610,4.0
2375,0003154722019091220200610,0.0
2375,0003154712019091220200610,0.0
2430,0003152172019091220200610,None
2430,0003152162019091220200610,None
2430,0003152292019091220200610,None
2430,0003152372019091220200610,None
2430,0003152542019091220200610,None
2430,0003152572019091220200610,None
2430,0003152122019091220200610,None
2430,0003152302019091220200610,None
2430,0003152212019091220200610,None
2430,0003152182019091220200610,None
2430,0003152552019091220200610,None
2430,0003152582019091220200610,None
2430,0003152382019091220200610,None
2430,0003152312019091220200610,None
2430,0003152222019091220200610,None
2430,0003152562019091220200610,None
2430,0003152392019091220200610,None
2430,0003152322019091220200610,3.0
2430,0003152232019091220200610,8.0
2430,0003152532019091220200610,3.0
2430,0003152402019091220200610,None
2430,0003152332019091220200610,None
2430,0003152192019091220200610,None
2430,0003152522019091220200610,None
2430,0003152412019091220200610,None
2430,0003152342019091220200610,None
2430,0003152242019091220200610,None
2430,0003152492019091220200610,None
2430,0003152422019091220200610,None
2430,0003165622019091220200610,None
2430,0003152252019091220200610,None
2430,0003152352019091220200610,None
2430,0003165602019091220200610,None
2430,0003152502019091220200610,None
2430,0003152432019091220200610,None
2430,0003152202019091220200610,None
2430,0003152262019091220200610,None
2430,0003152512019091220200610,None
2430,0003152442019091220200610,3.0
2430,0003152362019091220200610,5.0
2430,0003152272019091220200610,1.0
2430,0003152472019091220200610,2.0
2430,0003165592019091220200610,3.0
2430,0003165612019091220200610,4.0
2430,0003152452019091220200610,7.0
2430,0003152482019091220200610,5.0
2430,0003152282019091220200610,4.0
2430,0003155722019091220200610,5.0
2430,0003152462019091220200610,2.0
2430,0003155732019091220200610,2.0
2430,0003155682019091220200610,3.0
2430,0003155742019091220200610,5.0
2430,0003155692019091220200610,5.0
2430,0003155752019091220200610,3.0
2430,0003155702019091220200610,-2.0
2430,0003155762019091220200610,0.0
2430,0003155712019091220200610,-1.0
2430,0003155772019091220200610,-2.0
2430,0003155782019091220200610,-2.0
2430,0003155792019091220200610,1.0
2502,0003150622019091220200610,None
2502,0003150672019091220200610,None
2502,0003150632019091220200610,None
2502,0003152772019091220200610,None
2502,0003150942019091220200610,None
2502,0003150692019091220200610,None
2502,0003151162019091220200610,None
2502,0003150792019091220200610,None
2502,0003150962019091220200610,None
2502,0003150712019091220200610,None
2502,0003150952019091220200610,None
2502,0003150642019091220200610,None
2502,0003150922019091220200610,None
2502,0003150682019091220200610,None
2502,0003150902019091220200610,None
2502,0003150802019091220200610,None
2502,0003151102019091220200610,None
2502,0003150862019091220200610,None
2502,0003150932019091220200610,0.0
2502,0003150652019091220200610,None
2502,0003150912019091220200610,None
2502,0003150702019091220200610,None
2502,0003151052019091220200610,None
2502,0003150812019091220200610,None
2502,0003151112019091220200610,None
2502,0003150872019091220200610,None
2502,0003150972019091220200610,None
2502,0003150662019091220200610,None
2502,0003151012019091220200610,None
2502,0003157342019091220200610,None
2502,0003150752019091220200610,None
2502,0003151062019091220200610,None
2502,0003150822019091220200610,None
2502,0003151122019091220200610,None
2502,0003150882019091220200610,None
2502,0003150982019091220200610,None
2502,0003150722019091220200610,None
2502,0003151022019091220200610,None
2502,0003150762019091220200610,None
2502,0003151072019091220200610,None
2502,0003150832019091220200610,0.0
2502,0003151132019091220200610,0.0
2502,0003154452019091220200610,0.0
2502,0003154462019091220200610,0.0
2502,0003150732019091220200610,0.0
2502,0003151032019091220200610,0.0
2502,0003150772019091220200610,0.0
2502,0003151082019091220200610,0.0
2502,0003150842019091220200610,0.0
2502,0003151142019091220200610,0.0
2502,0003150892019091220200610,0.0
2502,0003150992019091220200610,0.0
2502,0003150742019091220200610,0.0
2502,0003151042019091220200610,0.0
2502,0003150782019091220200610,0.0
2502,0003151092019091220200610,0.0
2502,0003150852019091220200610,0.0
2502,0003151152019091220200610,-2.0
2502,0003151002019091220200610,0.0
2502,0003150612019091220200610,0.0
2502,0003150582019091220200610,0.0
2502,0003150602019091220200610,0.0
2502,0003150562019091220200610,0.0
2502,0003150572019091220200610,0.0
2502,0003150592019091220200610,-1440.0
2668,0003155612019091220200610,None
2668,0003154472019091220200610,None
2668,0003154482019091220200610,None
2668,0003154592019091220200610,None
2668,0003154492019091220200610,None
2668,0003154602019091220200610,None
2668,0003154502019091220200610,None
2668,0003154612019091220200610,3.0
2668,0003154512019091220200610,None
2668,0003154622019091220200610,None
2668,0003154522019091220200610,None
2668,0003154632019091220200610,None
2668,0003154532019091220200610,None
2668,0003154642019091220200610,None
2668,0003154542019091220200610,None
2668,0003154652019091220200610,None
2668,0003154552019091220200610,None
2668,0003154662019091220200610,None
2668,0003154562019091220200610,11.0
2668,0003154672019091220200610,7.0
2668,0003154572019091220200610,13.0
2668,0003154682019091220200610,18.0
2668,0003154582019091220200610,0.0
2668,0003154692019091220200610,11.0
2668,0003154702019091220200610,4.0
2668,0003154722019091220200610,0.0
2668,0003154712019091220200610,0.0
2676,0003176032019091220200610,None
2676,0003175692019091220200610,None
2676,0003175702019091220200610,None
2676,0003175732019091220200610,None
2676,0003175742019091220200610,3.0
2676,0003175752019091220200610,None
2676,0003175762019091220200610,None
2676,0003175772019091220200610,None
2676,0003175782019091220200610,None
2676,0003175792019091220200610,None
2676,0003175802019091220200610,4.0
2676,0003175812019091220200610,4.0
2676,0003175822019091220200610,0.0
2676,0003175832019091220200610,1.0
2767,0003150622019091220200610,None
2767,0003150672019091220200610,None
2767,0003150632019091220200610,None
2767,0003152772019091220200610,None
2767,0003150942019091220200610,None
2767,0003150692019091220200610,None
2767,0003151162019091220200610,None
2767,0003150792019091220200610,None
2767,0003150962019091220200610,None
2767,0003150712019091220200610,None
2767,0003150952019091220200610,None
2767,0003150642019091220200610,None
2767,0003150922019091220200610,None
2767,0003150682019091220200610,None
2767,0003150902019091220200610,None
2767,0003150802019091220200610,None
2767,0003151102019091220200610,None
2767,0003150862019091220200610,None
2767,0003150932019091220200610,0.0
2767,0003150652019091220200610,None
2767,0003150912019091220200610,None
2767,0003150702019091220200610,None
2767,0003151052019091220200610,None
2767,0003150812019091220200610,None
2767,0003151112019091220200610,None
2767,0003150872019091220200610,None
2767,0003150972019091220200610,None
2767,0003150662019091220200610,None
2767,0003151012019091220200610,None
2767,0003157342019091220200610,None
2767,0003150752019091220200610,None
2767,0003151062019091220200610,None
2767,0003150822019091220200610,None
2767,0003151122019091220200610,None
2767,0003150882019091220200610,None
2767,0003150982019091220200610,None
2767,0003150722019091220200610,None
2767,0003151022019091220200610,None
2767,0003150762019091220200610,None
2767,0003151072019091220200610,None
2767,0003150832019091220200610,0.0
2767,0003151132019091220200610,0.0
2767,0003154452019091220200610,0.0
2767,0003154462019091220200610,0.0
2767,0003150732019091220200610,0.0
2767,0003151032019091220200610,0.0
2767,0003150772019091220200610,0.0
2767,0003151082019091220200610,0.0
2767,0003150842019091220200610,0.0
2767,0003151142019091220200610,0.0
2767,0003150892019091220200610,0.0
2767,0003150992019091220200610,0.0
2767,0003150742019091220200610,0.0
2767,0003151042019091220200610,0.0
2767,0003150782019091220200610,0.0
2767,0003151092019091220200610,0.0
2767,0003150852019091220200610,0.0
2767,0003151152019091220200610,-2.0
2767,0003151002019091220200610,0.0
2767,0003150612019091220200610,0.0
2767,0003150582019091220200610,0.0
2767,0003150602019091220200610,0.0
2767,0003150562019091220200610,0.0
2767,0003150572019091220200610,0.0
2767,0003150592019091220200610,-1440.0
2768,0003178862019091220200610,None
2768,0003182552019091220200610,None
2768,0003181612019091220200610,None
2768,0003178102019091220200610,None
2768,0003178142019091220200610,None
2768,0003178112019091220200610,0.0
2768,0003178122019091220200610,0.0
2768,0003178132019091220200610,0.0
2801,0003170762019091220200610,None
2801,0003167672019091220200610,None
2801,0003167682019091220200610,None
2801,0003167832019091220200610,None
2801,0003167432019091220200610,None
2801,0003167612019091220200610,None
2801,0003167752019091220200610,None
2801,0003167822019091220200610,None
2801,0003167442019091220200610,None
2801,0003167552019091220200610,None
2801,0003167762019091220200610,None
2801,0003167882019091220200610,None
2801,0003167452019091220200610,None
2801,0003167622019091220200610,0.0
2801,0003167692019091220200610,0.0
2801,0003167842019091220200610,None
2801,0003167502019091220200610,None
2801,0003167562019091220200610,None
2801,0003167742019091220200610,None
2801,0003167812019091220200610,None
2801,0003167532019091220200610,None
2801,0003167602019091220200610,None
2801,0003167772019091220200610,None
2801,0003167872019091220200610,None
2801,0003167462019091220200610,None
2801,0003167632019091220200610,None
2801,0003167702019091220200610,None
2801,0003167852019091220200610,None
2801,0003167512019091220200610,None
2801,0003167572019091220200610,0.0
2801,0003167732019091220200610,0.0
2801,0003167802019091220200610,0.0
2801,0003167472019091220200610,0.0
2801,0003167592019091220200610,0.0
2801,0003167782019091220200610,0.0
2801,0003167542019091220200610,0.0
2801,0003167482019091220200610,0.0
2801,0003167642019091220200610,0.0
2801,0003167712019091220200610,0.0
2801,0003167862019091220200610,None
2801,0003167522019091220200610,0.0
2801,0003167582019091220200610,0.0
2801,0003167722019091220200610,0.0
2801,0003167792019091220200610,0.0
2801,0003167492019091220200610,0.0
2801,0003164042019091220200610,0.0
2801,0003146832019091220200610,0.0
2801,0003146842019091220200610,0.0
2833,0003163832019091220200610,None
2833,0003163862019091220200610,None
2833,0003163842019091220200610,None
2833,0003163872019091220200610,None
2833,0003163852019091220200610,None
2833,0003163882019091220200610,0.0
2833,0003172432019091220200610,0.0
2833,0003172442019091220200610,0.0
2833,0003163702019091220200610,0.0
2833,0003163692019091220200610,0.0
2833,0003155412019091220200610,0.0
2927,0003153122019091220200610,None
2927,0003143662019091220200610,None
2927,0003143702019091220200610,None
2927,0003152862019091220200610,None
2927,0003145272019091220200610,None
2927,0003143802019091220200610,None
2927,0003145262019091220200610,None
2927,0003143752019091220200610,None
2927,0003143692019091220200610,None
2927,0003163682019091220200610,None
2927,0003147822019091220200610,None
2927,0003143672019091220200610,None
2927,0003145282019091220200610,None
2927,0003157832019091220200610,None
2927,0003158012019091220200610,0.0
2927,0003155422019091220200610,None
2927,0003154272019091220200610,None
2927,0003157862019091220200610,None
2927,0003145302019091220200610,None
2927,0003157752019091220200610,None
2927,0003157972019091220200610,None
2927,0003155452019091220200610,None
2927,0003143682019091220200610,None
2927,0003155432019091220200610,None
2927,0003144382019091220200610,None
2927,0003145432019091220200610,None
2927,0003157842019091220200610,None
2927,0003155442019091220200610,None
2927,0003157772019091220200610,None
2927,0003144512019091220200610,None
2927,0003145292019091220200610,None
2927,0003157872019091220200610,None
2927,0003144632019091220200610,None
2927,0003145312019091220200610,None
2927,0003157792019091220200610,None
2927,0003157462019091220200610,None
2927,0003144392019091220200610,None
2927,0003157852019091220200610,None
2927,0003145562019091220200610,None
2927,0003144522019091220200610,None
2927,0003157882019091220200610,None
2927,0003145442019091220200610,None
2927,0003163642019091220200610,None
2927,0003144642019091220200610,None
2927,0003163622019091220200610,0.0
2927,0003145322019091220200610,0.0
2927,0003157472019091220200610,None
2927,0003144402019091220200610,0.0
2927,0003163632019091220200610,0.0
2927,0003145572019091220200610,0.0
2927,0003144532019091220200610,0.0
2927,0003145452019091220200610,None
2927,0003144652019091220200610,None
2927,0003145332019091220200610,None
2927,0003157482019091220200610,None
2927,0003144412019091220200610,None
2927,0003145582019091220200610,None
2927,0003144542019091220200610,None
2927,0003145462019091220200610,None
2927,0003157712019091220200610,None
2927,0003143742019091220200610,None
2927,0003144662019091220200610,None
2927,0003145342019091220200610,None
2927,0003144752019091220200610,None
2927,0003144422019091220200610,None
2927,0003145592019091220200610,None
2927,0003144552019091220200610,None
2927,0003145472019091220200610,None
2927,0003149512019091220200610,None
2927,0003144762019091220200610,None
2927,0003144672019091220200610,None
2927,0003147852019091220200610,None
2927,0003157722019091220200610,None
2927,0003145352019091220200610,None
2927,0003144432019091220200610,None
2927,0003145602019091220200610,None
2927,0003146862019091220200610,None
2927,0003144562019091220200610,None
2927,0003145482019091220200610,None
2927,0003144682019091220200610,None
2927,0003145362019091220200610,None
2927,0003157502019091220200610,None
2927,0003144442019091220200610,None
2927,0003145612019091220200610,None
2927,0003144572019091220200610,None
2927,0003145492019091220200610,None
2927,0003144692019091220200610,None
2927,0003145372019091220200610,None
2927,0003144452019091220200610,0.0
2927,0003157512019091220200610,None
2927,0003145622019091220200610,0.0
2927,0003144582019091220200610,0.0
2927,0003145842019091220200610,0.0
2927,0003145502019091220200610,0.0
2927,0003144702019091220200610,0.0
2927,0003157902019091220200610,0.0
2927,0003145382019091220200610,0.0
2927,0003144462019091220200610,0.0
2927,0003145632019091220200610,0.0
2927,0003144592019091220200610,0.0
2927,0003157522019091220200610,None
2927,0003157912019091220200610,0.0
2927,0003145512019091220200610,0.0
2927,0003144712019091220200610,0.0
2927,0003157942019091220200610,0.0
2927,0003145392019091220200610,0.0
2927,0003144472019091220200610,0.0
2927,0003157922019091220200610,0.0
2927,0003145642019091220200610,0.0
2927,0003144602019091220200610,0.0
2927,0003157952019091220200610,0.0
2927,0003145522019091220200610,0.0
2927,0003144722019091220200610,0.0
2927,0003157932019091220200610,0.0
2927,0003145402019091220200610,0.0
2927,0003144482019091220200610,0.0
2927,0003157962019091220200610,0.0
2927,0003157532019091220200610,None
2927,0003145652019091220200610,0.0
2927,0003144612019091220200610,0.0
2927,0003145532019091220200610,0.0
2927,0003144732019091220200610,0.0
2927,0003145412019091220200610,0.0
2927,0003144492019091220200610,0.0
2927,0003145662019091220200610,0.0
2927,0003144622019091220200610,0.0
2927,0003145542019091220200610,0.0
2927,0003144742019091220200610,0.0
2927,0003145422019091220200610,0.0
2927,0003144502019091220200610,0.0
2927,0003145672019091220200610,0.0
2927,0003145552019091220200610,0.0
2927,0003145172019091220200610,0.0
2927,0003145182019091220200610,0.0
2927,0003145192019091220200610,-1435.0
2973,0003163892019091220200610,None
2973,0003164052019091220200610,None
2973,0003163892019091220200610,None
2973,0003163902019091220200610,None
2973,0003164052019091220200610,None
2973,0003164182019091220200610,None
2973,0003163902019091220200610,None
2973,0003163912019091220200610,None
2973,0003164182019091220200610,None
2973,0003164062019091220200610,None
2973,0003163912019091220200610,None
2973,0003163922019091220200610,None
2973,0003164062019091220200610,None
2973,0003164072019091220200610,None
2973,0003163922019091220200610,None
2973,0003163932019091220200610,None
2973,0003164072019091220200610,None
2973,0003164082019091220200610,None
2973,0003163932019091220200610,None
2973,0003163942019091220200610,None
2973,0003164082019091220200610,None
2973,0003164092019091220200610,None
2973,0003163942019091220200610,None
2973,0003163952019091220200610,None
2973,0003164092019091220200610,None
2973,0003164102019091220200610,None
2973,0003163952019091220200610,None
2973,0003163962019091220200610,None
2973,0003164102019091220200610,None
2973,0003164192019091220200610,None
2973,0003163962019091220200610,None
2973,0003163972019091220200610,None
2973,0003164192019091220200610,None
2973,0003164112019091220200610,None
2973,0003163972019091220200610,None
2973,0003163982019091220200610,None
2973,0003164112019091220200610,None
2973,0003164122019091220200610,None
2973,0003163982019091220200610,None
2973,0003163992019091220200610,3.0
2973,0003164122019091220200610,None
2973,0003164132019091220200610,14.0
2973,0003163992019091220200610,3.0
2973,0003164002019091220200610,7.0
2973,0003164132019091220200610,14.0
2973,0003164172019091220200610,12.0
2973,0003164002019091220200610,7.0
2973,0003164012019091220200610,8.0
2973,0003164172019091220200610,12.0
2973,0003164142019091220200610,3.0
2973,0003164012019091220200610,8.0
2973,0003164022019091220200610,6.0
2973,0003164142019091220200610,3.0
2973,0003164152019091220200610,7.0
2973,0003164022019091220200610,6.0
2973,0003164032019091220200610,6.0
2973,0003164152019091220200610,7.0
2973,0003164162019091220200610,0.0
2973,0003164032019091220200610,6.0
2973,0003164042019091220200610,0.0
2973,0003164162019091220200610,0.0
2991,0003155612019091220200610,None
2991,0003154472019091220200610,None
2991,0003154482019091220200610,None
2991,0003154592019091220200610,None
2991,0003154492019091220200610,None
2991,0003154602019091220200610,None
2991,0003154502019091220200610,None
2991,0003154612019091220200610,3.0
2991,0003154512019091220200610,None
2991,0003154622019091220200610,None
2991,0003154522019091220200610,None
2991,0003154632019091220200610,None
2991,0003154532019091220200610,None
2991,0003154642019091220200610,None
2991,0003154542019091220200610,None
2991,0003154652019091220200610,None
2991,0003154552019091220200610,None
2991,0003154662019091220200610,None
2991,0003154562019091220200610,11.0
2991,0003154672019091220200610,7.0
2991,0003154572019091220200610,13.0
2991,0003154682019091220200610,18.0
2991,0003154582019091220200610,0.0
2991,0003154692019091220200610,11.0
2991,0003154702019091220200610,4.0
2991,0003154722019091220200610,0.0
2991,0003154712019091220200610,0.0
11,0003170872019091220200610,None
11,0003164942019091220200610,None
11,0003165102019091220200610,None
11,0003165562019091220200610,None
11,0003154262019091220200610,None
11,0003147522019091220200610,None
11,0003165402019091220200610,None
11,0003164972019091220200610,None
11,0003165112019091220200610,None
11,0003164792019091220200610,None
11,0003164982019091220200610,None
11,0003164802019091220200610,None
11,0003165412019091220200610,0.0
11,0003164812019091220200610,0.0
11,0003165332019091220200610,None
11,0003164822019091220200610,None
11,0003165122019091220200610,None
11,0003164832019091220200610,None
11,0003158062019091220200610,None
11,0003164992019091220200610,None
