"@id";"@lat";"@lon";"name";"hiking"
2147483647;46.1656158;10.6973952;"Scala di Bò";"yes"
2147483647;46.1663444;10.7024907;;"yes"
2147483647;46.0876857;11.1755793;;
2147483647;45.7826047;11.1296918;;"yes"
2147483647;46.0672268;10.8317334;"Malga Plaz";"yes"
2147483647;45.8862446;10.8943942;;"yes"
2147483647;45.9802489;11.3979832;"Porta Manazzo";"yes"
2147483647;46.049393;11.5970269;;"yes"
2147483647;46.0528414;11.6015826;;"yes"
2147483647;46.0550025;11.6017161;"La Buse";"yes"
2147483647;46.0261891;11.369549;"località belvedere";
2147483647;46.0262164;11.3693686;"localitá vignat";
2147483647;46.0415771;11.5306776;"Località Brustolae 1,5";
2147483647;46.0403747;11.5328812;"Località Brustolae 6,7";
2147483647;46.0402149;11.5333782;"Località Brustolae 18,14";
2147483647;46.0920687;11.1459793;;"yes"
2147483647;46.0912141;11.1475934;;"yes"
2147483647;46.0902968;11.1475897;;"yes"
2147483647;46.089477;11.1459528;;"yes"
2147483647;46.0878717;11.1456605;;"yes"
2147483647;46.084619;11.147756;;"yes"
2147483647;46.0842667;11.1477304;;"yes"
2147483647;46.0822481;11.1486877;;"yes"
2147483647;46.0782069;11.1443488;;"yes"
2147483647;46.0778939;11.1423972;;"yes"
2147483647;46.398425;11.6670399;;
2147483647;46.3961741;11.668104;;
2147483647;46.046474;10.8460003;;"yes"
2147483647;46.0493837;10.8458206;"Ponte Pià";"yes"
2147483647;46.0603124;10.848031;"Val Laone (bivio O346)";"yes"
2147483647;45.7594208;11.1719128;;"yes"
2147483647;45.7459383;11.1674657;;"yes"
2147483647;45.7315745;11.1718163;;"yes"
2147483647;45.7316175;11.1718672;;"yes"
2147483647;45.7360561;11.1764958;;"yes"
2147483647;45.7109638;11.1399512;;"yes"
2147483647;46.0674452;10.830363;;"yes"
2147483647;46.0672675;10.8439068;;"yes"
2147483647;46.0704171;10.8457348;;"yes"
2147483647;46.0347909;10.8398527;"Vergonzo";"yes"
2147483647;45.8739485;11.2071879;;"yes"
2147483647;45.8703927;11.2284109;;"yes"
2147483647;45.6908342;11.1239501;;"yes"
2147483647;46.3288326;10.784758;;
2147483647;46.3280329;10.7839585;;
2147483647;46.3311659;10.7825207;;
2147483647;46.3292519;10.7800539;;
2147483647;46.3420719;10.7908303;;
2147483647;46.3276238;10.7891896;;
2147483647;46.323668;10.7898099;;
2147483647;46.3216988;10.7927841;;
2147483647;46.339847;10.8036218;;
2147483647;45.6932164;10.9770679;;
2147483647;45.6958203;11.1189497;"Rifugio Revolto";"yes"
2147483647;46.2148879;11.680921;;"yes"
2147483647;46.2125785;11.6859099;"Sella Spiz di Fossernica";"yes"
2147483647;46.2248925;11.6948873;"Pian del Zot";"yes"
2147483647;46.2137928;11.7002745;"Ponte Stel";"yes"
2147483647;46.1991423;11.6769064;;"yes"
2147483647;45.6959758;11.1173145;"Sopra Rifugio Revolto";"yes"
2147483647;46.206986;11.6772536;;"yes"
2147483647;46.2170147;11.6785087;;"yes"
2147483647;46.2111155;11.6790359;;"yes"
2147483647;46.2113392;11.6790299;;"yes"
2147483647;46.206216;11.6771636;;"yes"
2147483647;46.2074212;11.6773452;;"yes"
2147483647;46.2133934;11.6802183;;"yes"
2147483647;46.2103216;11.6789118;;"yes"
2147483647;45.8920351;10.9878903;;
2147483647;45.8112142;10.9034455;;"yes"
2147483647;45.8126896;10.9030163;;"yes"
2147483647;46.0642411;11.0412538;;
2147483647;46.0204007;10.9743202;;
2147483647;46.3969101;11.7667866;;"yes"
2147483647;46.3923834;11.7889631;"Palon de le Valate";"yes"
2147483647;46.4007279;11.7925959;"Palon del Bianco (Ciadin)";"yes"
2147483647;46.404806;11.7905838;"Sforcela del Ciadin";"yes"
2147483647;46.403676;11.7871784;"Cresta de Costabela";"yes"
2147483647;46.3970287;11.7626479;"Passo Le Selle";"yes"
2147483647;46.5046446;11.7010168;;"yes"
2147483647;46.1742624;11.4395919;;"yes"
2147483647;46.1779844;11.4504857;"Lago delle Buse";"yes"
2147483647;46.175908;11.4590071;;"yes"
2147483647;46.1801127;11.4665079;;"yes"
2147483647;46.1823264;11.4725858;"Pian delle Fave";"yes"
2147483647;46.1801257;11.4745948;"Forcella Pala del Becco";"yes"
2147483647;46.1746041;11.4616236;"Forcella Ziolera";"yes"
2147483647;46.1685652;11.4512696;;"yes"
2147483647;46.1741881;11.4406809;;"yes"
2147483647;46.1741528;11.4416036;;"yes"
2147483647;46.1735118;11.4411883;;"yes"
2147483647;46.173419;11.440912;;"yes"
2147483647;45.8818262;10.9099406;;
2147483647;46.2740707;11.765719;;"yes"
2147483647;46.2683874;11.7536347;"Forcella Punta Ces";"yes"
2147483647;46.2700687;11.7445663;"Forcella di Ceremana";"yes"
2147483647;46.2769271;11.7504426;;"yes"
2147483647;46.275449;11.7471183;"Forcella Colbricon";"yes"
2147483647;46.2929204;11.7781511;;"yes"
2147483647;45.9862129;11.0522488;;"yes"
2147483647;45.9871182;11.0513643;;"yes"
2147483647;45.9541087;11.014328;;"yes"
2147483647;45.9835199;11.0506314;;"yes"
2147483647;45.9819441;11.0616606;;"yes"
2147483647;45.9281166;10.9796374;;"yes"
2147483647;45.9279212;10.9788535;;"yes"
2147483647;46.0090281;10.9732417;"Località Carega del Diàol";
2147483647;46.0100023;10.973312;;
2147483647;46.0066753;10.9721121;;
2147483647;46.0000773;10.969191;;
2147483647;46.2640218;10.5918393;;"yes"
2147483647;46.2672921;10.5908377;;"yes"
2147483647;46.267243;10.5905642;;
2147483647;46.2815092;10.5799064;;"yes"
2147483647;46.2777099;10.5886075;;"yes"
2147483647;46.2705452;10.5887671;;"yes"
2147483647;46.2691166;10.5963175;;"yes"
2147483647;46.2676817;11.8009321;;"yes"
2147483647;46.2735368;11.7966552;;"yes"
2147483647;46.2750115;11.7958403;"Sentiero B.G. Miotti";"yes"
2147483647;46.277945;11.7983092;;"yes"
2147483647;46.2894202;11.7926125;;"yes"
2147483647;46.2576402;11.7728105;;
2147483647;46.2609856;11.7650036;;
2147483647;46.2582605;10.5826644;;"yes"
2147483647;46.2597415;10.5841772;;"yes"
2147483647;45.8917966;10.993157;;
2147483647;45.8925247;10.9941816;;
2147483647;45.8786515;10.9909375;;
2147483647;45.8840094;11.0118413;;
2147483647;45.9038346;11.0004708;;
2147483647;45.8819289;10.9895193;;
2147483647;45.8777977;10.9912739;;
2147483647;45.88061;10.9877214;;
2147483647;45.8804241;11.1885638;;
2147483647;46.2625605;10.6470195;;
2147483647;46.2642364;10.6453648;;
2147483647;46.2649843;10.645895;;
2147483647;46.2702085;10.649183;;
2147483647;46.2732881;10.65479;;
2147483647;46.2747794;10.6530957;;
2147483647;46.0011879;11.4800837;"Busa delle Dodese";"yes"
2147483647;45.999176;11.4776711;;"yes"
2147483647;46.3269531;10.6957168;;
2147483647;46.3426332;10.6706991;;
2147483647;45.8006065;11.1733113;;
2147483647;45.8001573;11.1791426;;
2147483647;45.9237724;11.0070635;;
2147483647;45.9234887;11.0077691;;
2147483647;46.2477151;11.9121509;;
2147483647;46.1724428;11.6017091;;
2147483647;46.1762492;11.6091485;;
2147483647;45.7085046;11.124987;;"yes"
2147483647;46.4975698;11.6535582;;
2147483647;46.2063404;11.0916463;;
2147483647;45.8836924;10.9707726;;
2147483647;45.8835096;10.9710154;;
2147483647;45.902831;10.9886127;;
2147483647;45.8982173;10.9843783;;
2147483647;45.9009492;10.9884649;;
2147483647;46.3028245;11.4439637;;
2147483647;46.1640683;11.5474369;;
2147483647;46.1640526;11.545853;;
2147483647;45.9815377;11.2613323;;
2147483647;45.9815382;11.2633329;;
2147483647;45.9834112;11.2669178;;
2147483647;46.1432309;11.5717871;;"yes"
2147483647;46.1429311;11.57115;;"yes"
2147483647;46.1290112;11.5743435;"Forcella Quarazza";"yes"
2147483647;46.1300611;11.5914668;"Val del Lago";"yes"
2147483647;46.1334298;11.5984106;"Barco di Malga Sorgazza";"yes"
2147483647;45.7661689;10.9748204;;
64776484;46.0664228;11.1257601;"Trento";
64776491;46.0252962;10.8388732;"Santa Croce";
64776492;46.053192;11.4561278;"Borgo Valsugana";
64776494;46.001803;11.223183;"Bosentino";
64776502;45.978766;11.0697807;"Cimone";
64776507;46.1111194;11.3184352;"Fierozzo - Vlarötz";
64776512;46.1563433;11.1525627;"Verla";
64776518;46.144206;11.21958;"Lases";
64776525;46.400843;10.8449395;"Rabbi";
64776529;46.414813;11.177774;"Ruffrè";
64776536;46.4426498;11.0165571;"Marcena";
64776544;46.265308;11.087975;"Vigo di Ton";
64776550;46.2468833;11.3486732;"Valfloriana";
64776551;46.0444545;11.2776917;"Vignola Falesina";
64776554;46.296905;10.691365;"Vermiglio";
64776555;46.144906;11.193479;"Albiano";
64776561;46.0529769;11.5288071;"Agnedo";
64776563;46.165508;11.299882;"Bedollo";
64776567;46.130202;10.75747;"Caderzone Terme";
64776574;46.365389;10.9425799;"Caldes";
64776576;45.9915227;11.2621326;"Caldonazzo";
64776579;46.394311;11.041171;"Cagnò";
64776581;46.046702;10.985077;"Calavino";
64776584;46.1548531;11.733087;"Canal San Bovo";
64776586;46.4768809;11.7710748;"Canazei";
64776588;46.4761678;11.7415253;"Campitello di Fassa";
64776591;46.2578266;11.0331998;"Campodenno";
64776593;46.0641754;11.6321708;"Castello Tesino";
64776596;45.914395;10.60277;"Castel Condino";
64776599;46.1687756;10.7591591;"Carisolo";
64776600;46.2619126;11.3385837;"Capriana";
64776603;46.35081;11.088773;"Coredo";
64776605;45.911895;10.6128545;"Cimego";
64776608;46.408412;11.138073;"Cavareno";
64776611;46.291187;11.4604681;"Cavalese";
64776612;46.3516068;10.9128757;"Malé";
64776615;46.1605669;11.1870325;"Lisignago";
64776617;46.3628864;10.6732435;"Peio";
64776619;46.3443638;10.9046243;"Croviana";
64776620;46.154712;11.807993;"Mezzano";
64776621;46.3173162;10.8010074;"Mezzana";
64776622;46.1417556;10.773134;"Massimeno";
64776623;46.4365287;11.143523;"Malosco";
64776627;46.0435692;11.5529585;"Ospedaletto";
64776629;46.3064533;10.7377007;"Ossana";
64776630;46.062102;10.988876;"Padergnone";
64776634;46.2856525;11.5425874;"Panchià";
64776635;46.2120936;11.0935086;"Mezzolombardo";
64776637;46.3769434;11.6592663;"Moena";
64776641;46.3144754;11.0480288;"Nanno";
64776644;46.391811;11.059672;"Revò";
64776647;46.3939973;11.1202732;"Romeno";
64776653;46.4187281;11.1407924;"Sarnonico";
64776654;45.889597;10.950079;"Ronzo-Chienis";
64776656;46.0885;10.72387;"Pelugo";
64776659;46.0605291;11.2406747;"Pergine Valsugana";
64776660;46.0462365;10.7582682;"Preore";
64776663;46.236807;11.030274;"Sporminore";
64776666;46.221709;11.315681;"Sover";
64776667;46.066304;11.5230655;"Strigno";
64776672;46.3371552;11.1157568;"Sfruz";
64776677;46.3946069;11.6661676;"Soraga di Fassa";
64776679;46.34311;11.109774;"Smarano";
64776680;46.1816875;11.8404899;"Tonadico";
64776683;45.888395;10.669472;"Tiarno di Sopra";
64776685;46.328909;11.022972;"Tuenno";
64776687;46.074307;11.449787;"Torcegno";
64776690;46.015703;11.264283;"Tenna";
64776692;46.3205899;11.0668144;"Taio";
64776693;46.3616048;10.9260882;"Terzolas";
64776696;45.918797;10.832775;"Tenno";
64776698;46.2865173;11.5659762;"Ziano di Fiemme";
64776705;45.9171787;11.0608033;"Volano";
64776707;46.3083925;11.1196013;"Vervò";
64776710;46.0787914;10.9994069;"Vezzano";
64776712;46.3035575;11.4559989;"Varena";
64776715;45.9933668;11.219306;"Vattaro";
64776723;46.3263191;10.8746528;"Dimaro";
64776725;46.3009636;11.4474653;"Daiano";
64776728;46.404712;11.093072;"Dambel";
64776731;46.286408;11.034573;"Cunevo";
64776733;46.423073;11.1488994;"Ronzone";
64776737;45.9835968;10.6709534;"Roncone";
64776739;46.068406;11.435186;"Ronchi Valsugana";
64776742;46.025101;10.983077;"Lasino";
64776749;46.2208416;11.29408;"Grumes";
64776752;45.733793;10.937181;"Avio";
64776755;45.9180319;10.8860765;"Arco";
64776757;46.1661363;11.003402;"Andalo";
64776761;46.395412;11.146774;"Amblar";
64776762;45.9767795;11.0908573;"Aldeno";
64776767;46.0536;10.777272;"Ragoli";
64776768;46.2499881;11.1693479;"Roverè della Luna";
64776770;46.004241;11.242883;"Calceranica al Lago";
64776774;46.4309755;11.1082429;"Brez";
64776776;46.2917611;11.4396907;"Carano";
64776780;46.455713;11.116772;"Castelfondo";
64776781;46.0703249;11.4933434;"Carzano";
64776783;46.1852103;11.0314805;"Cavedago";
64776787;46.0528587;11.4932817;"Castelnuovo";
64776793;46.0806791;11.5540415;"Bieno";
64776795;45.8969363;10.7177233;"Bezzecca";
64776797;46.000298;10.691971;"Bondo";
64776800;46.1191034;10.7588619;"Bocenago";
64776803;45.8062305;10.5515367;"Bondone";
64776805;46.418912;11.086872;"Cloz";
64776807;45.8892835;10.6008367;"Condino";
64776810;46.0752;10.71807;"Darè";
64776812;46.275008;11.049074;"Denno";
64776814;46.3896623;11.136607;"Don";
64776816;45.969299;10.944477;"Drena";
64776818;45.961471;10.9111105;"Dro";
64776820;46.1922976;11.1618628;"Faedo";
64776824;45.9952;10.973577;"Cavedine";
64776826;46.3675013;10.957923;"Cavizzana";
64776828;46.1744128;11.2205888;"Cembra";
64776832;46.0568247;11.6147665;"Cinte Tesino";
64776834;46.399187;11.0029605;"Cis";
64776836;46.089367;11.180026;"Civezzano";
64776838;46.3652616;11.0332447;"Cles";
64776843;46.397211;11.066172;"Romallo";
64776844;45.8847708;10.8396942;"Riva del Garda";
64776848;46.1484401;10.7694794;"Giustino";
64776850;46.0644655;11.5059309;"Scurelle";
64776852;46.3659309;11.0744593;"Sanzeno";
64776853;46.076602;10.908474;"San Lorenzo in Banale";
64776856;46.081607;11.522588;"Samone";
64776858;46.2994447;11.0304878;"Flavon";
64776860;46.1770955;11.8294692;"Fiera di Primiero";
64776863;46.181307;11.23728;"Faver";
64776865;46.1793313;11.0689304;"Fai della Paganella";
64776866;46.0884823;11.296537;"Frassilongo - Garait";
64776869;46.1181956;11.2065014;"Fornace";
64776871;46.4400263;11.1365613;"Fondo";
64776873;45.9149727;11.173015;"Folgaria";
64776875;46.3093118;11.0223784;"Terres";
64776877;46.290416;11.511977;"Tesero";
64776879;46.071352;11.4716722;"Telve di Sopra";
64776883;46.0980752;11.0461616;"Terlago";
64776887;46.1736285;11.8337247;"Transacqua";
64776888;46.32311;11.096874;"Tres";
64776892;45.8936683;10.6864899;"Tiarno di Sotto";
64776898;46.0363045;10.7269092;"Tione di Trento";
64776900;46.103601;10.73937;"Spiazzo";
64776903;46.2177519;11.0482682;"Spormaggiore";
64776905;46.1886647;11.8307666;"Siror";
64776913;46.0701645;11.5093252;"Spera";
64776917;46.3359316;11.050848;"Tassullo";
64776918;46.0713276;11.4795917;"Telve";
64776921;46.052168;10.8540886;"Stenico";
64776927;46.404711;11.019271;"Livo";
64776930;45.8713002;10.7755659;"Molina di Ledro";
64776932;46.2154357;11.1207858;"Mezzocorona";
64776937;46.1510601;11.7963031;"Imer";
64776939;46.0099722;11.2988278;"Levico Terme";
64776941;46.1397416;11.1102267;"Lavis";
64776943;46.1520425;11.0962106;"Zambana";
64776948;46.0617;10.71107;"Villa Rendena";
64776950;46.0170354;11.6359415;"Grigno";
64776954;46.4204045;11.6726135;"Vigo di Fassa";
64776957;46.207157;11.2665573;"Valda";
64776961;46.0799;10.72197;"Vigo Rendena";
64776962;46.4302623;11.6867947;"Pozza di Fassa";
64776969;45.9350167;10.6319595;"Prezzo";
64776971;45.8901489;10.7319906;"Pieve di Ledro";
64776973;46.0693085;11.608091;"Pieve Tesino";
64776977;45.928099;11.04308;"Pomarolo";
64776979;46.166355;11.1072621;"Nave San Rocco";
64776981;45.928599;11.071881;"Nomi";
64776984;46.0228177;11.3664341;"Novaledo";
64776986;46.309824;10.7604512;"Pellizzano";
64776988;46.1421057;10.9637773;"Molveno";
64776990;46.334808;10.888769;"Monclassico";
64776992;45.8524443;10.9782754;"Mori";
107373240;46.0183144;10.94743;"Pietramurata";
107373839;46.0458775;10.9515034;"Sarche";
107432938;45.8461812;10.952038;"Sano";
107452346;45.877576;10.8900398;"Nago";
248888606;46.0719528;11.1398616;"San Donà";
248888661;46.0766303;11.1417281;"Cognola";
248888756;46.0655017;11.154962;"Povo";
248889227;46.2732582;11.4164828;"Molina di Fiemme";
253459002;46.2825751;11.4857488;"Masi di Cavalese";
253776788;46.2623377;11.802828;"San Martino di Castrozza";
259973563;46.1083875;11.1455826;"Montevaccino";
260007551;46.2164315;11.3271151;"Montesover";
261087055;46.2811245;11.4351252;"Castello di Fiemme";
264799276;46.0327785;11.2472099;"Ischia";
268802353;46.1331207;11.2459281;"Baselga di Piné";
269004350;45.8516514;10.8247463;"Pregasina";
269005217;45.8655215;10.805462;"Biacesa di Ledro";
269125461;46.126947;11.2475895;"Miola";
269139663;46.1475584;11.2635815;"Rizzolaga";
269197444;46.0972873;11.2357866;"Montagnaga";
269358768;46.2393453;11.3250918;"Piscine";
270664155;45.886548;11.0452369;"Rovereto";
270912891;46.0390092;11.2351165;"San Cristoforo al Lago";
272333320;46.4701147;11.7296877;"Fontanazzo";
272333332;46.4408515;11.6929143;"Pera di Fassa";
274110559;46.0834168;11.2217848;"Canzolino";
277390418;46.0853643;11.2140055;"Madrano";
277765028;46.0727819;11.0600067;"Sopramonte";
278546542;46.1245145;11.1165118;"Meano";
282673529;46.119912;10.7514518;"Strembo";
287334637;46.1586405;11.2822767;"Cialini";
287896814;45.9216649;11.3242901;"Lusern - Luserna";
289241792;46.0489148;11.1461118;"Villazzano";
292028996;46.0880987;11.1308469;"Martignano";
292032968;46.0819401;11.1568361;"Tavernaro";
292033159;46.0857809;11.1589457;"Villamontagna";
293121096;46.0792008;10.9902814;"Fraveggio";
293351035;45.9799425;11.2378643;"Pian dei Pradi";
293884641;46.0510584;11.2232575;"Susà";
296376449;45.8559614;10.9310406;"Loppio";
297879805;45.9224326;10.8193944;"Pranzo";
298116463;45.907655;10.8412523;"Varone";
299126993;45.896638;10.8319411;"Foci";
299942336;45.9296158;10.8265883;"Canale";
299943877;45.9299831;10.8233788;"Ville Del Monte";
301244739;45.881224;10.7508258;"Mezzolago";
301453870;45.9113851;10.8113356;"Campi";
301596042;46.0003856;10.8578397;"Favrio";
301596259;46.0076599;10.8498834;"Stumiaga";
301850417;45.9262795;10.8968626;"San Martino";
301850483;45.9230152;10.9024605;"Massone";
302828344;45.8463538;10.9776889;"Tierno";
305880648;46.0818309;11.045083;"Vigolo Baselga";
307700089;45.9031013;11.0005203;"Patone";
307705098;45.9105205;11.0116212;"Noarna";
307705105;45.9038694;11.0133008;"Sasso";
307705546;45.9023193;11.0210424;"Brancolino";
317401114;45.7826533;11.1188581;"Raossi";
317523335;46.0147988;11.3190035;"Selva di Levico";
317642494;46.0044078;11.3355912;"Barco";
319913153;46.0985179;11.0186457;"Covelo";
319916993;46.1085267;11.0445425;"Vallene";
320886138;45.8953452;10.8360264;"San Giacomo";
322897653;45.9513485;10.9013353;"Ceniga";
327493484;46.3135809;11.6623676;"Bellamonte";
327493488;46.1600499;11.1717892;"Ceola";
329359462;45.9149755;10.8458729;"Teggiole";
329365185;45.9146497;10.8418241;"Cologna";
329365193;45.9129226;10.8408141;"Gavazzo";
329386178;45.9159669;10.83316;"Frapporta";
330308343;46.0866941;11.063564;"Cadine";
331259364;46.3023993;10.81005;"Marilleva 1400";
331259493;46.3147489;10.8125171;"Marilleva 900";
331812744;45.8987081;10.8664492;"San Giorgio";
333696240;46.3983685;10.8496976;"San Bernardo";
339809395;45.9917247;11.3152089;"Santa Giuliana";
359920985;46.0821443;11.10211;"Vela";
363580243;46.3632208;11.0956765;"Tavon";
366869323;46.1106089;11.038303;"Monte Terlago";
370116747;45.9383157;11.0551461;"Savignano";
387487311;45.9202389;10.8582749;"Varignano";
389016464;46.3794753;11.1068417;"Salter";
410422024;46.1013736;11.1016996;"Roncafort";
417065969;46.0746454;11.2522841;"Serso";
417284287;46.0788068;11.2780094;"Canezza";
432437933;45.9304441;10.6382145;"Cologna";
432459054;46.0776488;11.0460708;"Baselga del Bondone";
441929512;46.1528591;11.1067406;"Pressano";
443524498;46.0080674;11.1548407;"Valsorda";
453286447;46.4122436;11.6594969;"Vallonga";
457943320;46.0405786;11.4652713;"Olle";
462128320;46.0960533;10.7376616;"Ches";
462128321;46.0993342;10.733857;"Borzago";
469856779;45.8490749;10.5799139;"Storo";
469869135;45.8420173;10.5494599;"Darzo";
469869136;45.8296594;10.5355562;"Lodrone";
469870102;45.8281446;10.5087896;"Riccomassimo";
474782106;46.0668574;11.2553966;"Zivignago";
474986874;46.0803612;11.2639848;"Viarago";
477321770;46.1614182;11.3036474;"Centrale";
485360490;46.0386048;11.1108136;"Ravina";
495210889;45.8991681;10.7251828;"Locca";
498427674;45.9129054;10.7269593;"Lenzumo";
546156265;46.167727;11.1567896;"Ville";
546157459;46.1581532;11.1412999;"Palù";
552913512;46.1717013;11.2479998;"Sevignano";
559252023;45.8073003;10.5412439;"Baitoni";
600530244;46.1518978;10.7678882;"Vadaione";
656413972;45.9861559;10.9749955;"Brusino";
674037294;46.0077672;10.6993441;"Breguzzo";
676868542;45.9649036;10.9640895;"Luch";
676868707;46.0035588;10.9844795;"Stravino";
676897673;45.9656361;10.9738375;"Masi di Vigo";
685822808;45.9788837;10.9810237;"Vigo Cavedine";
848813091;46.2765304;11.0790423;"Toss";
848813094;46.2465828;11.0679596;"Masi di Vigo";
863738650;46.0048443;11.1983809;"Vigolo Vattaro";
864550532;46.1634193;11.1116746;"Nave San Felice";
869557715;46.2599818;11.048611;"Quetta";
869558024;46.2485755;11.0473654;"Dercolo";
869558053;46.2480305;11.0242008;"Lover";
874391049;46.4107636;10.8191595;"Piazzola";
889275998;46.1955926;11.1291671;"Grumo";
890901789;46.1756007;11.123254;"Sorni";
894388401;45.893081;11.1541742;"Serrada";
903096866;46.1334161;11.1340363;"Vigo Meano";
917109643;45.9397228;11.2691526;"Gionghi";
937802075;46.1826169;11.3258268;"Brusago";
959515220;46.0576383;11.5218054;"Villa";
982051012;46.3546886;10.6628811;"Peio Fonti";
1105236644;45.8693034;10.876398;"Torbole";
1153236252;46.0516232;11.4103025;"Roncegno Terme";
1181156655;46.0026491;11.0870545;"Garniga Terme";
1203631879;46.0688626;11.5274732;"Tomaselli";
1204785898;46.0079317;11.1284914;"Mattarello";
1215858565;46.4095018;11.0130645;"Preghena";
1215914091;46.0032076;11.2275827;"Migazzone";
1215920354;46.4507108;11.0089854;"Mocenigo";
1270823109;46.3798214;11.0910792;"Malgolo";
1277582805;46.3757947;11.0757707;"Casez";
1277582831;46.3743057;11.0686564;"Banco";
1283835804;46.0045798;10.8420518;"Fiavè";
1290188543;46.194807;11.9431871;"Sagron";
1293135875;46.3381739;11.0625188;"Dermulo";
1295051314;46.3311407;11.0410677;"Pavillo";
1295051382;46.3419217;11.0453959;"Rallo";
1304204880;46.3191362;10.8479506;"Almazzago";
1348395134;46.0299415;11.2282289;"Valcanover";
1357185950;46.0558724;10.8837618;"Sclemo";
1359000278;46.0338978;11.3912221;"Marter";
1390205098;45.9338514;11.0937583;"Calliano";
1393673270;46.3218149;10.7726164;"Castello";
1393673271;46.316523;10.7671296;"Termenago";
1393675427;46.3270139;10.7843662;"Ortisé";
1393675956;46.327607;10.7895629;"Menas";
1395839912;45.8780476;10.991782;"Lenzima";
1481197751;46.3326082;10.8809904;"Presson";
1520987108;45.9149896;11.0330024;"Villa Lagarina";
1533884118;46.0853693;11.1115014;"Campotrentino";
1533884119;46.0937837;11.12043;"Centochiavi";
1533884128;46.0363724;11.1467671;"San Rocco";
1533884129;46.0884531;11.1210436;"Solteri";
1533884130;46.0366867;11.1313288;"Stella";
1583824514;46.0682669;10.7114345;"Javrè";
1754696711;45.7402403;10.9536078;"Sabbionara";
1761478383;46.0634217;10.9422762;"Ranzo";
1778353054;45.9237871;11.0069234;"Castellano";
1778353055;45.8852695;11.0093106;"Isera";
1778353056;45.8656484;10.9534844;"Manzano";
1778353057;45.8962879;11.015845;"Marano";
1778353060;45.9144273;11.0214101;"Molini";
1778353076;45.9120887;11.0230464;"Nogaredo";
1778353080;45.8655003;10.9626728;"Nomesino";
1778353081;45.9192759;11.0202552;"Pedersano";
1778353082;45.9234267;11.0344238;"Piazzo";
1796357580;46.100445;10.7407245;"Fisto";
1796357582;46.2269942;10.8270157;"Madonna di Campiglio";
1831140725;45.8697448;11.0736678;"Moscheri";
1836292156;45.9910549;11.6679025;"Tezze Valsugana";
1841546752;45.8696655;10.9375165;"Valle San Felice";
1858237074;45.9471215;10.6210857;"Daone";
1919210128;46.0183118;11.1061303;"Romagnano";
1920147578;45.9419216;11.1095435;"Besenello";
1922084004;46.0132824;10.8693488;"Vigo Lomaso";
1992960542;45.9254077;11.2133243;"San Sebastiano";
2000025397;46.2946842;11.0713894;"Mollaro";
2000025401;46.290004;11.0925781;"Priò";
2000025404;46.3057402;11.0747219;"Segno";
2094692336;45.7959826;10.9723708;"Saccone";
2147483647;46.0264541;10.9592319;"Pergolese";
2147483647;45.7707722;11.0000037;"Pilcante";
2147483647;45.943044;10.6334064;"Bersone";
2147483647;45.9492242;10.6368351;"Praso";
2147483647;46.3239791;10.8833314;"Carciato";
2147483647;45.6941492;10.9759067;"Sega di Ala";
2147483647;45.8381604;10.9698936;"Besagno";
2147483647;45.8187739;10.9560131;"Brentonico";
2147483647;45.8372886;10.9530171;"Castione";
2147483647;45.8169415;10.9691473;"Cazzano";
2147483647;45.8111347;11.0087414;"Chizzola";
2147483647;45.8082564;10.9712061;"Cornè";
2147483647;45.8203213;10.9736927;"Crosano";
2147483647;45.8168791;10.9482533;"Fontechel";
2147483647;45.8011808;10.9582868;"Prada";
2147483647;45.7978814;11.0256445;"Santa Margherita";
2147483647;45.8076564;10.9527236;"Sorne";
2147483647;45.8434211;11.0098776;"Marco";
2147483647;45.8903435;11.006557;"Reviano";
2147483647;45.8790891;11.1520583;"Piazza";
2147483647;45.8838773;11.0686843;"Noriglio";
2147483647;46.0160098;10.8203576;"Cavrasto";
2147483647;46.0417116;11.229729;"Canale";
2147483647;46.3220056;10.8395473;"Mestriago";
2147483647;46.1297953;11.3522176;"Palù del Fersina - Palai en Bersntol";
2147483647;46.4066613;11.657429;"Tamion";
2147483647;45.9379753;10.6378927;"Creto";
2147483647;46.1617322;10.7650043;"Pinzolo";
2147483647;46.3123614;11.6026938;"Predazzo";
2147483647;45.7579008;11.0018179;"Ala";
2147483647;46.4118101;10.9706855;"Bresimo";
2147483647;46.057814;11.5318787;"Ivano-Fracena";
2147483647;45.8829583;11.0532312;"Porte";
2147483647;46.1074269;10.7404326;"Mortaso";
2147483647;46.1891703;11.2599011;"Segonzano";
2147483647;46.3930724;11.8277404;"Fuciade";
2147483647;45.9206726;11.1874124;"Costa di Folgaria";
2147483647;46.4788173;11.1375618;"Tret";
